Date,Open,High,Low,Close,Adj Close,Volume
2003-07-01,14.766670,14.766670,14.656670,88.570023,14.761670,376200
2003-07-02,14.775000,14.830000,14.775000,88.979996,14.830000,1800
2003-07-03,14.788330,14.841670,14.758330,89.050018,14.841670,18000
2003-07-07,14.766670,14.821670,14.720000,88.570023,14.761670,6600
2003-07-08,14.683330,14.683330,14.626670,88.050003,14.675000,9000
2003-07-09,14.705000,14.750000,14.676670,88.169998,14.695000,13800
2003-07-10,14.600000,14.600000,14.450000,87.040024,14.506670,15000
2003-07-11,14.511670,14.605000,14.511670,87.300003,14.550000,3600
2003-07-14,14.593330,14.623330,14.500000,87.000000,14.500000,7200
2003-07-15,14.425000,14.425000,14.290000,85.739998,14.290000,6600
2003-07-16,14.296670,14.296670,14.241670,85.450020,14.241670,1200
2003-07-17,14.298330,14.383330,14.298330,86.040001,14.340000,30600
2003-07-18,14.453330,14.570000,14.453330,87.419998,14.570000,10200
2003-07-21,14.611670,14.611670,14.466670,86.879997,14.480000,12600
2003-07-22,14.546670,14.546670,14.546670,87.280022,14.546670,2400
2003-07-23,14.633330,14.633330,14.545000,87.270004,14.545000,9600
2003-07-24,14.633330,14.740000,14.525000,87.149994,14.525000,25200
2003-07-25,14.556670,14.590000,14.556670,87.540001,14.590000,6600
2003-07-28,14.641670,14.680000,14.628330,88.039978,14.673330,6600
2003-07-29,14.480000,14.506670,14.431670,87.040024,14.506670,6600
2003-07-30,14.428330,14.428330,14.426670,86.560020,14.426670,3000
2003-07-31,14.491670,14.643330,14.435000,86.899979,14.483330,18600
2003-08-01,14.508330,14.508330,14.386670,86.639999,14.440000,16800
2003-08-04,14.458330,14.458330,14.308330,86.410019,14.401670,9000
2003-08-05,14.433330,14.480000,14.328330,85.969978,14.328330,93000
2003-08-06,14.363330,14.451670,14.363330,86.710022,14.451670,45600
2003-08-07,14.493330,14.731670,14.471670,88.390022,14.731670,12600
2003-08-08,14.805000,14.861670,14.805000,89.170013,14.861670,25200
2003-08-11,14.900000,15.065000,14.900000,90.340019,15.056670,45600
2003-08-12,15.066670,15.066670,14.953330,90.209999,15.035000,19200
2003-08-13,15.083330,15.151670,15.050000,90.610023,15.101670,42600
2003-08-14,15.158330,15.203330,15.105000,90.709976,15.118330,16800
2003-08-15,15.166670,15.166670,15.166670,91.000015,15.166670,14400
2003-08-18,15.191670,15.236670,15.175000,91.330017,15.221670,15600
2003-08-19,15.191670,15.213330,15.136670,91.189980,15.198330,37800
2003-08-20,15.166670,15.306670,15.166670,91.669983,15.278330,15000
2003-08-21,15.310000,15.355000,15.293330,91.990021,15.331670,13800
2003-08-22,15.331670,15.331670,15.168330,91.009979,15.168330,15000
2003-08-25,15.166670,15.166670,15.051670,90.310020,15.051670,10800
2003-08-26,15.083330,15.106670,14.946670,90.640022,15.106670,36000
2003-08-27,15.141670,15.185000,15.141670,91.110001,15.185000,8400
2003-08-28,15.151670,15.356670,15.151670,92.140022,15.356670,3000
2003-08-29,15.378330,15.415000,15.320000,92.389977,15.398330,25800
2003-09-02,15.400000,15.441670,15.326670,92.470016,15.411670,31800
2003-09-03,15.475000,15.508330,15.471670,93.040024,15.506670,30600
2003-09-04,15.493330,15.498330,15.461670,92.899979,15.483330,16800
2003-09-05,15.463330,15.486670,15.383330,92.459999,15.410000,8400
2003-09-08,15.446670,15.606670,15.446670,93.540001,15.590000,20400
2003-09-09,15.566670,15.581670,15.516670,93.209999,15.535000,63600
2003-09-10,15.483330,15.483330,15.375000,92.250000,15.375000,4800
2003-09-11,15.416670,15.416670,15.333330,92.320023,15.386670,8400
2003-09-12,15.373330,15.415000,15.308330,92.489998,15.415000,41400
2003-09-15,15.350000,15.350000,15.228330,91.590004,15.265000,11400
2003-09-16,15.236670,15.308330,15.236670,91.849976,15.308330,69000
2003-09-17,15.333330,15.333330,15.183330,91.099976,15.183330,26400
2003-09-18,15.166670,15.213330,15.100000,91.279984,15.213330,81000
2003-09-19,15.253330,15.300000,15.253330,91.600021,15.266670,6600
2003-09-22,15.308330,15.308330,15.225000,91.549980,15.258330,37800
2003-09-23,15.283330,15.336670,15.258330,91.849976,15.308330,36000
2003-09-24,15.440000,15.501670,15.350000,92.410019,15.401670,16200
2003-09-25,15.425000,15.425000,15.223330,91.339981,15.223330,138000
2003-09-26,15.108330,15.108330,14.940000,90.100021,15.016670,19200
2003-09-29,14.983330,15.090000,14.968330,90.430016,15.071670,21000
2003-09-30,15.108330,15.141670,14.931670,90.499985,15.083330,51000
2003-10-01,15.136670,15.268330,15.136670,91.609978,15.268330,28200
2003-10-02,15.250000,15.386670,15.250000,92.320023,15.386670,220200
2003-10-03,15.463330,15.528330,15.458330,92.820000,15.470000,28200
2003-10-06,15.500000,15.566670,15.483330,93.400024,15.566670,76200
2003-10-07,15.533330,15.633330,15.470000,93.799980,15.633330,96000
2003-10-08,15.638330,15.696670,15.581670,93.499985,15.583330,84000
2003-10-09,15.633330,15.636670,15.543330,93.259979,15.543330,27600
2003-10-10,15.608330,15.746670,15.608330,94.350006,15.725000,22800
2003-10-13,15.766670,15.830000,15.753330,94.969978,15.828330,22200
2003-10-14,15.816670,15.816670,15.693330,94.849976,15.808330,33000
2003-10-15,15.825000,15.825000,15.603330,93.949982,15.658330,18000
2003-10-16,15.666670,15.785000,15.666670,94.450020,15.741670,11400
2003-10-17,15.758330,15.758330,15.596670,93.720001,15.620000,43800
2003-10-20,15.625000,15.625000,15.520000,93.570000,15.595000,54000
2003-10-21,15.608330,15.698330,15.598330,94.180016,15.696670,180000
2003-10-22,15.650000,15.650000,15.476670,92.860023,15.476670,25200
2003-10-23,15.416670,15.465000,15.321670,92.790001,15.465000,13800
2003-10-24,15.390000,15.413330,15.335000,92.230019,15.371670,40800
2003-10-27,15.405000,15.450000,15.376670,92.380020,15.396670,28200
2003-10-28,15.433330,15.433330,15.333330,92.590019,15.431670,34200
2003-10-29,15.491670,15.498330,15.423330,92.899979,15.483330,16800
2003-10-30,15.435000,15.435000,15.351670,92.380020,15.396670,47400
2003-10-31,15.400000,15.585000,15.400000,93.510002,15.585000,193800
2003-11-03,15.600000,15.663330,15.501670,93.130020,15.521670,22200
2003-11-04,15.508330,15.548330,15.480000,93.049980,15.508330,26400
2003-11-05,15.468330,15.488330,15.433330,92.749985,15.458330,19800
2003-11-06,15.483330,15.515000,15.380000,92.950020,15.491670,58800
2003-11-07,15.500000,15.633330,15.500000,93.649979,15.608330,85800
2003-11-10,15.608330,15.616670,15.500000,93.000000,15.500000,66600
2003-11-11,15.491670,15.500000,15.415000,92.800018,15.466670,21000
2003-11-12,15.468330,15.641670,15.468330,93.850021,15.641670,30000
2003-11-13,15.658330,15.773330,15.658330,94.609978,15.768330,63600
2003-11-14,15.791670,15.863330,15.728330,94.720016,15.786670,87600
2003-11-17,15.733330,15.733330,15.526670,93.499985,15.583330,43200
2003-11-18,15.636670,15.648330,15.600000,93.629997,15.605000,30000
2003-11-19,15.583330,15.645000,15.583330,93.870003,15.645000,43800
2003-11-20,15.570000,15.691670,15.563330,93.499985,15.583330,33600
2003-11-21,15.625000,15.631670,15.533330,93.300003,15.550000,55800
2003-11-24,15.600000,15.623330,15.548330,93.649979,15.608330,30000
2003-11-25,15.633330,15.748330,15.633330,94.489983,15.748330,19200
2003-11-26,15.816670,15.891670,15.776670,95.299980,15.883330,59400
2003-11-28,15.895000,15.920000,15.883330,95.520004,15.920000,24000
2003-12-01,16.000000,16.133329,15.983330,96.799973,16.133329,43800
2003-12-02,16.133329,16.268330,16.098330,97.440002,16.240000,63000
2003-12-03,16.266670,16.311670,16.195000,97.440002,16.240000,135600
2003-12-04,16.250000,16.511669,16.216669,99.070015,16.511669,70800
2003-12-05,16.511669,16.576670,16.468330,99.389999,16.565001,109200
2003-12-08,16.598330,16.773331,16.566669,100.639984,16.773331,147000
2003-12-09,16.881670,16.881670,16.736670,100.609978,16.768330,216000
2003-12-10,16.756670,16.756670,16.571671,99.809998,16.635000,98400
2003-12-11,16.608330,16.754999,16.540001,100.489975,16.748329,56400
2003-12-12,16.783331,16.921671,16.775000,101.530029,16.921671,90600
2003-12-15,16.861670,16.861670,16.673330,100.270020,16.711670,118200
2003-12-16,16.766670,16.825001,16.766670,100.950005,16.825001,96000
2003-12-17,16.841669,17.025000,16.825001,102.149994,17.025000,156600
2003-12-18,17.083330,17.476669,17.081671,104.599983,17.433331,259200
2003-12-19,17.466669,17.466669,17.333330,104.399994,17.400000,159600
2003-12-22,17.433331,17.468330,17.403330,104.779976,17.463329,232800
2003-12-23,17.483330,17.496670,17.293329,104.440018,17.406670,122400
2003-12-24,17.416670,17.573330,17.415001,105.270004,17.545000,82800
2003-12-26,17.549999,17.639999,17.549999,105.829987,17.638330,52200
2003-12-29,17.658331,17.885000,17.658331,107.250000,17.875000,112800
2003-12-30,17.900000,17.973330,17.883329,107.320015,17.886669,189000
2003-12-31,17.991671,18.000000,17.791670,106.810020,17.801670,90600
2004-01-02,17.908331,17.950001,17.808331,107.009995,17.834999,253200
2004-01-05,18.000000,18.200001,18.000000,109.200005,18.200001,319800
2004-01-06,18.241671,18.246670,18.100000,108.949982,18.158331,463800
2004-01-07,18.058331,18.058331,17.841669,107.449982,17.908331,189600
2004-01-08,17.913330,18.004999,17.806669,107.989975,17.998329,110400
2004-01-09,17.764999,18.035000,17.713329,107.700005,17.950001,201000
2004-01-12,17.983330,17.983330,17.868330,107.500015,17.916670,100200
2004-01-13,17.983330,18.030001,17.834999,107.009995,17.834999,63600
2004-01-14,17.833330,17.833330,17.670000,106.549973,17.758329,129600
2004-01-15,17.850000,17.858330,17.500000,105.040024,17.506670,280800
2004-01-16,17.458330,17.573330,17.411671,105.439980,17.573330,226800
2004-01-20,17.766670,18.018330,17.726669,107.950027,17.991671,193800
2004-01-21,18.000000,18.135000,17.983330,108.629997,18.105000,174000
2004-01-22,18.150000,18.150000,17.959999,108.040024,18.006670,39000
2004-01-23,18.033331,18.110001,17.936670,107.839981,17.973330,99000
2004-01-26,17.966669,18.053329,17.886669,108.319977,18.053329,163200
2004-01-27,18.083330,18.126671,18.001671,108.199982,18.033331,99000
2004-01-28,18.000000,18.049999,17.681669,106.450027,17.741671,67800
2004-01-29,17.783331,17.783331,17.424999,105.070015,17.511669,83400
2004-01-30,17.516670,17.516670,17.389999,104.980019,17.496670,189600
2004-02-02,17.466669,17.600000,17.348330,105.070015,17.511669,175200
2004-02-03,17.533331,17.578329,17.450001,105.319977,17.553329,91200
2004-02-04,17.508329,17.508329,17.311670,103.990021,17.331671,87600
2004-02-05,17.316669,17.368330,17.190001,103.630020,17.271669,69000
2004-02-06,17.325001,17.448330,17.260000,104.620026,17.436670,51000
2004-02-09,17.635000,17.736670,17.635000,106.139999,17.690001,139200
2004-02-10,17.725000,17.900000,17.683331,107.239975,17.873329,199800
2004-02-11,17.883329,18.153330,17.850000,108.700027,18.116671,120000
2004-02-12,18.116671,18.218330,18.075001,108.799973,18.133329,129000
2004-02-13,18.166670,18.166670,17.991671,108.430023,18.071671,171000
2004-02-17,18.233330,18.296671,18.228331,109.720024,18.286671,194400
2004-02-18,18.316669,18.316669,18.011669,108.070015,18.011669,100200
2004-02-19,18.125000,18.186670,18.026670,108.649979,18.108330,141000
2004-02-20,18.158331,18.158331,17.868330,108.059998,18.010000,184800
2004-02-23,18.058331,18.076670,18.001671,108.229980,18.038330,105600
2004-02-24,18.014999,18.188330,18.014999,108.870003,18.145000,63000
2004-02-25,18.145000,18.230000,18.123329,109.350006,18.225000,150000
2004-02-26,18.233330,18.356670,18.166670,109.999985,18.333330,178200
2004-02-27,18.375000,18.498329,18.333330,110.809982,18.468330,71400
2004-03-01,18.558331,18.855000,18.558331,113.050018,18.841669,355200
2004-03-02,18.841669,18.853331,18.620001,111.839996,18.639999,128400
2004-03-03,18.566669,18.639999,18.420000,111.720001,18.620001,136800
2004-03-04,18.591669,18.621670,18.500000,111.499985,18.583330,84600
2004-03-05,18.683331,18.833330,18.683331,112.780029,18.796671,159600
2004-03-08,18.908331,18.930000,18.745001,112.470001,18.745001,145800
2004-03-09,18.716669,18.741671,18.531670,111.660004,18.610001,147000
2004-03-10,18.608330,18.608330,18.150000,109.000015,18.166670,221400
2004-03-11,18.084999,18.215000,17.898331,107.500015,17.916670,136800
2004-03-12,17.995001,18.178329,17.950001,109.069977,18.178329,124800
2004-03-15,18.174999,18.233330,18.058331,108.490021,18.081671,193800
2004-03-16,18.191669,18.193331,17.975000,108.660004,18.110001,85200
2004-03-17,18.200001,18.396669,18.145000,110.350021,18.391670,88200
2004-03-18,18.441669,18.525000,18.363331,110.869980,18.478331,126000
2004-03-19,18.500000,18.520000,18.271669,109.630020,18.271669,197400
2004-03-22,18.206671,18.206671,18.008329,108.259979,18.043329,377400
2004-03-23,18.115000,18.115000,17.828329,107.860016,17.976669,85800
2004-03-24,17.916670,17.934999,17.580000,105.589981,17.598330,150600
2004-03-25,17.666670,17.708330,17.610001,106.249985,17.708330,195000
2004-03-26,17.799999,17.975000,17.771669,107.179985,17.863331,168000
2004-03-29,17.961670,18.049999,17.961670,107.950027,17.991671,75000
2004-03-30,18.059999,18.379999,18.059999,109.999985,18.333330,87000
2004-03-31,18.433331,18.445000,18.233330,110.490005,18.415001,415800
2004-04-01,18.466669,18.485001,18.238331,109.780029,18.296671,168000
2004-04-02,18.346670,18.446671,18.299999,110.680023,18.446671,205800
2004-04-05,18.468330,18.498329,18.389999,110.989975,18.498329,204000
2004-04-06,18.548330,18.566669,18.436670,111.100021,18.516670,114600
2004-04-07,18.473330,18.546671,18.375000,111.040024,18.506670,95400
2004-04-08,18.580000,18.593330,18.451670,111.169983,18.528330,235800
2004-04-12,18.625000,18.799999,18.625000,112.690018,18.781670,79200
2004-04-13,18.833330,18.833330,18.488331,111.130020,18.521669,109800
2004-04-14,18.315001,18.513330,18.308331,110.430008,18.405001,155400
2004-04-15,18.501671,18.701670,18.501671,112.210022,18.701670,180600
2004-04-16,18.733330,18.881670,18.725000,113.190002,18.865000,179400
2004-04-19,18.906670,18.933331,18.751671,112.990021,18.831671,84000
2004-04-20,18.766670,18.770000,18.293329,109.759979,18.293329,112200
2004-04-21,18.251671,18.290001,18.166670,109.589996,18.264999,63600
2004-04-22,18.208330,18.658331,18.208330,111.919983,18.653330,74400
2004-04-23,18.591669,18.591669,18.423330,111.029999,18.504999,131400
2004-04-26,18.676670,18.719999,18.553329,111.319977,18.553329,116400
2004-04-27,18.566669,18.871670,18.566669,112.709999,18.785000,115800
2004-04-28,18.633329,18.633329,18.313330,109.879974,18.313330,189000
2004-04-29,18.400000,18.416670,17.918329,108.149994,18.025000,91800
2004-04-30,18.141670,18.174999,17.998329,108.379974,18.063330,229800
2004-05-03,18.030001,18.375000,18.030001,110.250000,18.375000,227400
2004-05-04,18.500000,18.611670,18.375000,111.089996,18.514999,102600
2004-05-05,18.416670,18.581671,18.333330,111.490021,18.581671,55200
2004-05-06,18.541670,18.541670,18.233330,110.569977,18.428329,123600
2004-05-07,18.333330,18.333330,17.876671,107.299973,17.883329,311400
2004-05-10,17.583330,17.625000,17.321671,104.920013,17.486670,242400
2004-05-11,17.623329,17.718330,17.600000,106.309982,17.718330,28800
2004-05-12,17.825001,17.858330,17.601669,107.149979,17.858330,64800
2004-05-13,17.900000,17.903330,17.766670,106.799995,17.799999,36600
2004-05-14,17.933331,18.098330,17.850000,107.989975,17.998329,139800
2004-05-17,17.966669,18.023331,17.891670,107.500015,17.916670,56400
2004-05-18,17.933331,17.938330,17.688330,106.480019,17.746670,108000
2004-05-19,17.916670,18.045000,17.751671,106.669983,17.778330,66600
2004-05-20,17.865000,17.865000,17.733330,106.630020,17.771669,16800
2004-05-21,17.866671,17.883329,17.683331,106.139999,17.690001,45600
2004-05-24,17.766670,18.094999,17.766670,108.569992,18.094999,56400
2004-05-25,18.225000,18.433331,18.225000,110.599983,18.433331,122400
2004-05-26,18.475000,18.478331,18.240000,109.860001,18.309999,64800
2004-05-27,18.376671,18.376671,18.116671,109.099983,18.183331,109200
2004-05-28,18.183331,18.209999,18.176670,109.060020,18.176670,18600
2004-06-01,18.400000,18.411671,18.306669,110.269981,18.378330,28200
2004-06-02,18.424999,18.458330,18.299999,110.200027,18.366671,72000
2004-06-03,18.408331,18.426670,18.166670,109.000015,18.166670,102600
2004-06-04,18.166670,18.183331,18.090000,108.829987,18.138330,27000
2004-06-07,18.266670,18.473330,18.253330,110.839981,18.473330,49200
2004-06-08,18.514999,18.553329,18.334999,110.290024,18.381670,43800
2004-06-09,18.241671,18.243330,18.101669,108.930008,18.155001,164400
2004-06-10,18.250000,18.383329,18.250000,109.979996,18.330000,39000
2004-06-14,18.233330,18.233330,18.118330,108.809998,18.135000,42000
2004-06-15,18.333330,18.504999,18.333330,110.729996,18.455000,40200
2004-06-16,18.665001,18.760000,18.601669,112.319992,18.719999,189600
2004-06-17,18.875000,18.959999,18.764999,113.590012,18.931669,82200
2004-06-18,19.049999,19.068331,19.008329,114.229980,19.038330,40200
2004-06-21,19.041670,19.041670,18.948330,114.070015,19.011669,69600
2004-06-22,18.933331,19.049999,18.870001,114.299995,19.049999,37800
2004-06-23,19.150000,19.323330,19.053329,115.900017,19.316669,85800
2004-06-24,19.433331,19.433331,19.263330,115.810020,19.301670,115200
2004-06-25,19.299999,19.360001,19.195000,115.350006,19.225000,37200
2004-06-28,19.133329,19.133329,18.863331,113.470024,18.911671,80400
2004-06-29,18.916670,18.965000,18.916670,113.749985,18.958330,104400
2004-06-30,19.020000,19.165001,18.968330,114.990005,19.165001,76200
2004-07-01,19.133329,19.165001,19.020000,114.600006,19.100000,176400
2004-07-02,19.133329,19.201670,19.100000,114.979980,19.163330,66600
2004-07-06,19.226669,19.291670,19.165001,115.459976,19.243330,52800
2004-07-07,19.248329,19.358330,19.170000,116.059982,19.343330,149400
2004-07-08,19.326670,19.375000,19.268330,115.849983,19.308331,90000
2004-07-09,19.406670,19.433331,19.281670,116.599983,19.433331,88800
2004-07-12,19.408331,19.408331,19.266670,115.969971,19.328329,102600
2004-07-13,19.273331,19.273331,19.126671,115.510025,19.251671,42000
2004-07-14,19.208330,19.431669,19.208330,116.590012,19.431669,162000
2004-07-15,19.441669,19.568331,19.416670,117.149994,19.525000,102000
2004-07-16,19.674999,19.768330,19.620001,118.390022,19.731670,216000
2004-07-19,19.674999,19.736670,19.581671,117.979980,19.663330,73800
2004-07-20,19.588329,19.598330,19.500000,117.439980,19.573330,57600
2004-07-21,19.570000,19.646669,19.219999,115.319992,19.219999,40200
2004-07-22,19.273331,19.283331,19.148331,115.450027,19.241671,46800
2004-07-23,19.191669,19.191669,19.045000,114.509995,19.084999,44400
2004-07-26,19.100000,19.146669,18.783331,113.250000,18.875000,128400
2004-07-27,18.783331,19.123329,18.770000,114.739975,19.123329,60000
2004-07-28,19.191669,19.296671,19.046671,115.699982,19.283331,36000
2004-07-29,19.350000,19.451670,19.258329,116.620026,19.436670,51000
2004-07-30,19.516670,19.546671,19.453329,117.209999,19.535000,58800
2004-08-02,19.516670,19.516670,19.298330,117.000000,19.500000,57000
2004-08-03,19.594999,19.688330,19.594999,117.700027,19.616671,77400
2004-08-04,19.608330,19.608330,19.283331,115.729980,19.288330,66600
2004-08-05,19.266670,19.266670,18.950001,113.700005,18.950001,47400
2004-08-06,18.950001,18.950001,18.594999,111.700027,18.616671,68400
2004-08-09,18.703329,18.958330,18.703329,113.209976,18.868330,207000
2004-08-10,18.868330,19.013330,18.844999,113.089981,18.848330,114000
2004-08-11,18.825001,18.825001,18.621670,112.270020,18.711670,33000
2004-08-12,18.786671,18.786671,18.518330,111.169983,18.528330,77400
2004-08-13,18.666670,18.771669,18.618330,112.300018,18.716669,43800
2004-08-16,18.758329,18.940001,18.758329,113.560020,18.926670,39600
2004-08-17,18.900000,18.900000,18.646669,112.069977,18.678329,67800
2004-08-18,18.783331,18.866671,18.725000,113.200027,18.866671,59400
2004-08-19,18.924999,19.056669,18.913330,114.010025,19.001671,272400
2004-08-20,19.113331,19.286671,19.113331,114.970024,19.161671,109800
2004-08-23,19.155001,19.166670,18.870001,113.220001,18.870001,69000
2004-08-24,18.871670,18.903330,18.688330,112.740005,18.790001,81600
2004-08-25,18.801670,18.891670,18.801670,113.350021,18.891670,53400
2004-08-26,18.886669,19.020000,18.795000,114.029999,19.004999,75600
2004-08-27,19.100000,19.166670,19.100000,114.940018,19.156670,40200
2004-08-30,19.233330,19.233330,19.016670,114.199982,19.033331,49200
2004-08-31,19.128330,19.293329,19.103331,115.759979,19.293329,112200
2004-09-01,19.350000,19.603331,19.350000,117.419998,19.570000,36000
2004-09-02,19.665001,19.770000,19.626671,118.620003,19.770000,43200
2004-09-03,19.645000,19.746670,19.603331,118.480019,19.746670,74400
2004-09-07,19.705000,19.705000,19.566669,117.919983,19.653330,35400
2004-09-08,19.611670,19.748329,19.611670,118.169998,19.695000,30000
2004-09-09,19.700001,19.951670,19.700001,119.449982,19.908331,79800
2004-09-10,19.866671,19.866671,19.708330,118.620003,19.770000,51600
2004-09-13,19.900000,19.915001,19.861670,119.299973,19.883329,54000
2004-09-14,19.883329,19.993330,19.860001,119.539978,19.923330,114600
2004-09-15,19.924999,20.000000,19.870001,119.250000,19.875000,27000
2004-09-16,19.906670,19.986670,19.900000,119.740021,19.956671,99600
2004-09-17,20.091669,20.201670,20.020000,121.099983,20.183331,60000
2004-09-20,20.225000,20.358330,20.223330,121.339981,20.223330,126000
2004-09-21,20.350000,20.726669,20.350000,124.229996,20.705000,226800
2004-09-22,20.583330,20.631670,20.504999,123.450005,20.575001,65400
2004-09-23,20.475000,20.491671,20.350000,122.569977,20.428329,67800
2004-09-24,20.491671,20.678329,20.483330,123.829987,20.638330,61200
2004-09-27,20.608330,20.691669,20.523331,123.550018,20.591669,88800
2004-09-28,20.825001,20.981670,20.809999,125.650017,20.941669,121200
2004-09-29,20.900000,20.921671,20.683331,124.799995,20.799999,102600
2004-09-30,20.836670,20.976669,20.836670,125.779976,20.963329,158400
2004-10-01,20.983330,21.218330,20.983330,127.309982,21.218330,150000
2004-10-04,21.093330,21.191669,21.081671,126.839996,21.139999,136200
2004-10-05,21.250000,21.421671,21.250000,128.209976,21.368330,137400
2004-10-06,21.471670,21.733330,21.471670,130.399979,21.733330,229200
2004-10-07,21.841669,21.901670,21.541670,129.370026,21.561670,171000
2004-10-08,21.620001,21.686670,21.500000,129.559982,21.593330,190200
2004-10-11,21.678329,21.678329,21.344999,128.339996,21.389999,165000
2004-10-12,21.365000,21.375000,21.153330,126.919983,21.153330,158400
2004-10-13,20.850000,20.873329,20.501671,124.279976,20.713329,299400
2004-10-14,20.806669,20.990000,20.806669,125.359978,20.893330,94200
2004-10-15,21.033331,21.033331,20.906670,125.790001,20.965000,163800
2004-10-18,20.973330,20.973330,20.706671,124.240021,20.706671,212400
2004-10-19,20.591669,20.750000,20.555000,123.469971,20.578329,237000
2004-10-20,20.716669,21.043329,20.716669,126.259979,21.043329,111000
2004-10-21,21.110001,21.264999,21.073330,127.300018,21.216669,128400
2004-10-22,21.288330,21.348330,21.190001,127.139999,21.190001,56400
2004-10-25,21.195000,21.321671,21.136669,127.529999,21.254999,88800
2004-10-26,21.283331,21.405001,21.191669,128.430008,21.405001,91800
2004-10-27,21.483330,21.508329,21.000000,126.479996,21.080000,72600
2004-10-28,21.000000,21.049999,20.701670,124.360016,20.726669,285600
2004-10-29,20.853331,21.038330,20.823330,126.089996,21.014999,53400
2004-11-01,21.166670,21.205000,20.844999,125.350021,20.891670,97800
2004-11-02,20.916670,20.924999,20.636669,123.990005,20.665001,67200
2004-11-03,20.950001,21.165001,20.865000,126.949982,21.158331,173400
2004-11-04,21.213329,21.371670,21.213329,128.200027,21.366671,209400
2004-11-05,21.401670,21.518330,21.334999,128.959976,21.493330,121200
2004-11-08,21.441669,21.441669,21.181669,127.200005,21.200001,123600
2004-11-09,21.195000,21.260000,21.116671,126.809998,21.135000,63600
2004-11-10,21.191669,21.395000,21.053329,128.190002,21.365000,64800
2004-11-11,21.266670,21.386669,21.266670,128.320007,21.386669,172200
2004-11-12,21.378330,21.770000,21.368330,130.549973,21.758329,251400
2004-11-15,21.750000,21.750000,21.261669,128.170013,21.361670,166200
2004-11-16,21.391670,21.461670,21.341669,128.069992,21.344999,125400
2004-11-17,21.533331,21.633329,21.473330,129.499985,21.583330,147000
2004-11-18,21.580000,21.684999,21.553329,130.110001,21.684999,154200
2004-11-19,21.700001,21.940001,21.700001,131.440018,21.906670,360000
2004-11-22,21.985001,22.171671,21.933331,132.979980,22.163330,475800
2004-11-23,22.216669,22.344999,22.181669,133.330017,22.221670,181200
2004-11-24,22.341669,22.468330,22.205000,134.770020,22.461670,567600
2004-11-26,22.605000,22.768330,22.605000,136.290009,22.715000,134400
2004-11-29,22.731670,22.741671,22.406670,135.299988,22.549999,237000
2004-11-30,22.629999,22.639999,22.500000,135.190018,22.531670,103200
2004-12-01,22.500000,22.526670,22.123329,133.169998,22.195000,177600
2004-12-02,22.028330,22.028330,21.461670,129.360001,21.559999,324600
2004-12-03,21.434999,21.763330,21.434999,130.099976,21.683331,814800
2004-12-06,21.716669,21.735001,21.540001,130.210022,21.701670,119400
2004-12-07,21.666670,21.666670,21.233330,127.589996,21.264999,180600
2004-12-08,21.008329,21.296671,20.870001,127.630020,21.271669,228600
2004-12-09,21.235001,21.448330,21.168329,128.369995,21.395000,105600
2004-12-10,21.483330,21.510000,21.245001,127.540024,21.256670,69000
2004-12-13,21.383329,21.594999,21.378330,129.430023,21.571671,136200
2004-12-14,21.591669,21.684999,21.501671,129.899994,21.650000,151800
2004-12-15,21.748329,21.924999,21.650000,131.299973,21.883329,163200
2004-12-16,21.805000,21.813330,21.616671,130.000015,21.666670,99600
2004-12-17,21.666670,21.743330,21.633329,130.249985,21.708330,103800
2004-12-20,21.826670,21.903330,21.793329,131.140015,21.856670,267600
2004-12-21,21.879999,22.053329,21.861670,132.319977,22.053329,349200
2004-12-22,22.093330,22.100000,21.678329,130.699982,21.783331,243000
2004-12-23,21.888330,21.953329,21.850000,131.599976,21.933331,181200
2004-12-27,21.886669,21.886669,21.643330,129.859985,21.643330,115800
2004-12-28,21.666670,21.786671,21.666670,130.690018,21.781670,163800
2004-12-29,21.783331,21.915001,21.709999,131.350021,21.891670,243000
2004-12-30,21.836670,21.905001,21.830000,131.009995,21.834999,97200
2004-12-31,21.875000,21.969999,21.875000,131.290024,21.881670,248400
2005-01-03,21.738331,21.738331,21.171671,127.489975,21.248329,334800
2005-01-04,21.285000,21.306669,21.023331,126.280029,21.046671,368400
2005-01-05,21.066669,21.123329,20.834999,125.200027,20.866671,198000
2005-01-06,20.900000,21.221670,20.866671,126.769981,21.128330,234000
2005-01-07,21.129999,21.153330,20.833330,126.139984,21.023331,125400
2005-01-10,21.190001,21.330000,21.138330,127.210022,21.201670,186000
2005-01-11,21.181669,21.256670,21.046671,126.949982,21.158331,288600
2005-01-12,21.233330,21.483330,21.186670,128.899979,21.483330,111000
2005-01-13,21.504999,21.756670,21.496670,129.360001,21.559999,116400
2005-01-14,21.583330,21.701670,21.541670,130.189972,21.698330,257400
2005-01-18,21.795000,21.858330,21.728331,130.939972,21.823330,268200
2005-01-19,21.858330,21.886669,21.731670,130.390015,21.731670,121800
2005-01-20,21.583330,21.648331,21.388330,129.199982,21.533331,138600
2005-01-21,21.666670,21.833330,21.631670,129.790024,21.631670,124800
2005-01-24,21.798330,21.928329,21.763330,130.579987,21.763330,154200
2005-01-25,21.843330,21.905001,21.681669,130.570007,21.761669,89400
2005-01-26,21.875000,22.013330,21.808331,131.869980,21.978331,134400
2005-01-27,21.916670,22.201670,21.916670,132.700027,22.116671,138600
2005-01-28,22.049999,22.049999,21.834999,131.669998,21.945000,123600
